frame.time,frame.len,frame.protocols,eth.src,eth.dst,ip.dst,ip.src,ip.flags,ip.ttl,ip.proto,ip.checksum,ip.tos,tcp.srcport,tcp.dstport,tcp.flags,tcp.window_size_value,tcp.window_size_scalefactor,tcp.checksum,tcp.options,tcp.pdu.size,udp.srcport,udp.dstport,label
"Jan 14, 2025 20:30:07.648590000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbaa4,,44229.0,1883.0,0x0018,502.0,-1.0,0xc1a6,0101080a6c44bd8d276afcf1,2.0,,,Benign
"Jan 14, 2025 20:30:07.654379000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x02a5,,1883.0,44229.0,0x0010,9007.0,-1.0,0x06b2,0101080a276b56b56c44bd8d,,,,Benign
"Jan 14, 2025 20:30:07.654403000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x02a2,,1883.0,44229.0,0x0018,9007.0,-1.0,0x36a7,0101080a276b56b56c44bd8d,2.0,,,Benign
"Jan 14, 2025 20:30:07.654427000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbaa5,,44229.0,1883.0,0x0010,502.0,-1.0,0x27e4,0101080a6c44bd92276b56b5,,,,Benign
"Jan 14, 2025 20:30:37.683586000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbaa2,,44229.0,1883.0,0x0018,502.0,-1.0,0xf28a,0101080a6c4532e0276b56b5,2.0,,,Benign
"Jan 14, 2025 20:30:37.689553000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x02a1,,1883.0,44229.0,0x0018,9007.0,-1.0,0x4bfc,0101080a276bcc086c4532e0,2.0,,,Benign
"Jan 14, 2025 20:30:37.689592000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbaa3,,44229.0,1883.0,0x0010,502.0,-1.0,0x3d38,0101080a6c4532e6276bcc08,,,,Benign
"Jan 14, 2025 20:30:42.468039000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0x1867,,,,,,,,,,51466.0,53.0,Benign
"Jan 14, 2025 20:30:42.474703000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0x2711,,,,,,,,,,53.0,51466.0,Benign
"Jan 14, 2025 20:30:42.474809000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0xf3d1,,,,,,,,,,34741.0,123.0,Benign
"Jan 14, 2025 20:30:42.479524000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0xb705,,,,,,,,,,123.0,34741.0,Benign
"Jan 14, 2025 20:30:46.590868000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4fa,,44229.0,1883.0,0x0010,502.0,-1.0,0x339a,0101080a6c4555ab276bcc08,,,,Benign
"Jan 14, 2025 20:30:46.590904000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4f9,,44229.0,1883.0,0x0018,502.0,-1.0,0xa513,0101080a6c4555ab276bcc08,,,,Benign
"Jan 14, 2025 20:30:46.590914000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4f8,,44229.0,1883.0,0x0010,502.0,-1.0,0xcd8e,0101080a6c4555ab276bcc08,,,,Benign
"Jan 14, 2025 20:30:46.590923000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4f7,,44229.0,1883.0,0x0018,502.0,-1.0,0x6c9a,0101080a6c4555ab276bcc08,,,,Benign
"Jan 14, 2025 20:30:46.590937000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4f6,,44229.0,1883.0,0x0010,502.0,-1.0,0x1e5a,0101080a6c4555ab276bcc08,,,,Benign
"Jan 14, 2025 20:30:46.590947000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb8ab,,44229.0,1883.0,0x0018,502.0,-1.0,0xcec1,0101080a6c4555ab276bcc08,7738.0,,,Benign
"Jan 14, 2025 20:30:46.596197000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x02a2,,1883.0,44229.0,0x0010,8974.0,-1.0,0xc596,0101080a276beed46c4555ab,,,,Benign
"Jan 14, 2025 20:30:46.596217000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x02a1,,1883.0,44229.0,0x0010,8957.0,-1.0,0xba57,0101080a276beed46c4555ab,,,,Benign
"Jan 14, 2025 20:30:46.637623000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x02a0,,1883.0,44229.0,0x0010,9007.0,-1.0,0xb809,0101080a276beefe6c4555ab,,,,Benign
"Jan 14, 2025 20:31:08.612691000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba9a,,44229.0,1883.0,0x0018,502.0,-1.0,0xc331,0101080a6c45abb1276beefe,2.0,,,Benign
"Jan 14, 2025 20:31:08.618443000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x029f,,1883.0,44229.0,0x0010,9007.0,-1.0,0x0c25,0101080a276c44da6c45abb1,,,,Benign
"Jan 14, 2025 20:31:08.618465000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x029c,,1883.0,44229.0,0x0018,9007.0,-1.0,0x3c1a,0101080a276c44da6c45abb1,2.0,,,Benign
"Jan 14, 2025 20:31:08.618490000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba9b,,44229.0,1883.0,0x0010,502.0,-1.0,0x2d57,0101080a6c45abb6276c44da,,,,Benign
"Jan 14, 2025 20:31:38.648591000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba98,,44229.0,1883.0,0x0018,502.0,-1.0,0xf7fc,0101080a6c462105276c44da,2.0,,,Benign
"Jan 14, 2025 20:31:38.655761000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x029b,,1883.0,44229.0,0x0018,9007.0,-1.0,0x516c,0101080a276cba2f6c462105,2.0,,,Benign
"Jan 14, 2025 20:31:38.655793000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba99,,44229.0,1883.0,0x0010,502.0,-1.0,0x42a7,0101080a6c46210c276cba2f,,,,Benign
"Jan 14, 2025 20:31:42.484108000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0x6f2b,,,,,,,,,,53196.0,53.0,Benign
"Jan 14, 2025 20:31:42.490744000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0xaf87,,,,,,,,,,53.0,53196.0,Benign
"Jan 14, 2025 20:31:42.490838000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0x18bf,,,,,,,,,,50279.0,123.0,Benign
"Jan 14, 2025 20:31:42.496270000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0xf7af,,,,,,,,,,123.0,50279.0,Benign
"Jan 14, 2025 20:31:46.686106000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4f0,,44229.0,1883.0,0x0010,502.0,-1.0,0x18b5,0101080a6c46406a276cba2f,,,,Benign
"Jan 14, 2025 20:31:46.686131000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4ef,,44229.0,1883.0,0x0018,502.0,-1.0,0x9f5a,0101080a6c46406a276cba2f,,,,Benign
"Jan 14, 2025 20:31:46.686141000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4ee,,44229.0,1883.0,0x0010,502.0,-1.0,0x680c,0101080a6c46406a276cba2f,,,,Benign
"Jan 14, 2025 20:31:46.686160000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4ed,,44229.0,1883.0,0x0018,502.0,-1.0,0x0bf3,0101080a6c46406a276cba2f,,,,Benign
"Jan 14, 2025 20:31:46.686174000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4ec,,44229.0,1883.0,0x0010,502.0,-1.0,0x9f84,0101080a6c46406a276cba2f,,,,Benign
"Jan 14, 2025 20:31:46.686186000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb8a1,,44229.0,1883.0,0x0018,502.0,-1.0,0x2b3b,0101080a6c46406a276cba2f,7738.0,,,Benign
"Jan 14, 2025 20:31:46.691685000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x029c,,1883.0,44229.0,0x0010,8990.0,-1.0,0xd76c,0101080a276cd9936c46406a,,,,Benign
"Jan 14, 2025 20:31:46.691712000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x029b,,1883.0,44229.0,0x0010,8968.0,-1.0,0xcc32,0101080a276cd9936c46406a,,,,Benign
"Jan 14, 2025 20:31:46.691721000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x029a,,1883.0,44229.0,0x0010,9007.0,-1.0,0xc471,0101080a276cd9936c46406a,,,,Benign
"Jan 14, 2025 20:32:08.707624000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba90,,44229.0,1883.0,0x0018,502.0,-1.0,0xcf99,0101080a6c469670276cd993,2.0,,,Benign
"Jan 14, 2025 20:32:08.715717000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0297,,1883.0,44229.0,0x0018,9007.0,-1.0,0x4857,0101080a276d2f9a6c469670,2.0,,,Benign
"Jan 14, 2025 20:32:08.715761000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba91,,44229.0,1883.0,0x0010,502.0,-1.0,0x3991,0101080a6c469678276d2f9a,,,,Benign
"Jan 14, 2025 20:32:38.745603000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba8e,,44229.0,1883.0,0x0018,502.0,-1.0,0x0438,0101080a6c470bc6276d2f9a,2.0,,,Benign
"Jan 14, 2025 20:32:38.752821000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0296,,1883.0,44229.0,0x0018,9007.0,-1.0,0x5da7,0101080a276da4ef6c470bc6,2.0,,,Benign
"Jan 14, 2025 20:32:38.752858000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba8f,,44229.0,1883.0,0x0010,502.0,-1.0,0x4ee2,0101080a6c470bcd276da4ef,,,,Benign
"Jan 14, 2025 20:32:42.500704000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0xaf51,,,,,,,,,,40804.0,53.0,Benign
"Jan 14, 2025 20:32:42.506613000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0x1d76,,,,,,,,,,53.0,40804.0,Benign
"Jan 14, 2025 20:32:42.506701000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0xe054,,,,,,,,,,40118.0,123.0,Benign
"Jan 14, 2025 20:32:42.511833000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0xe006,,,,,,,,,,123.0,40118.0,Benign
"Jan 14, 2025 20:32:46.383426000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4e6,,44229.0,1883.0,0x0010,502.0,-1.0,0xb4e0,0101080a6c47299b276da4ef,,,,Benign
"Jan 14, 2025 20:32:46.383460000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4e5,,44229.0,1883.0,0x0018,502.0,-1.0,0x78c7,0101080a6c47299b276da4ef,,,,Benign
"Jan 14, 2025 20:32:46.383495000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4e4,,44229.0,1883.0,0x0010,502.0,-1.0,0xff8a,0101080a6c47299b276da4ef,,,,Benign
"Jan 14, 2025 20:32:46.383507000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4e3,,44229.0,1883.0,0x0018,502.0,-1.0,0x3809,0101080a6c47299b276da4ef,,,,Benign
"Jan 14, 2025 20:32:46.383517000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4e2,,44229.0,1883.0,0x0010,502.0,-1.0,0xdf81,0101080a6c47299b276da4ef,,,,Benign
"Jan 14, 2025 20:32:46.383531000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb897,,44229.0,1883.0,0x0018,502.0,-1.0,0x7dcc,0101080a6c47299b276da4ef,7738.0,,,Benign
"Jan 14, 2025 20:32:46.389969000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0297,,1883.0,44229.0,0x0010,8968.0,-1.0,0xdb8b,0101080a276dc2c56c47299b,,,,Benign
"Jan 14, 2025 20:32:46.389993000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0296,,1883.0,44229.0,0x0010,8953.0,-1.0,0xd400,0101080a276dc2c56c47299b,,,,Benign
"Jan 14, 2025 20:33:09.406601000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba86,,44229.0,1883.0,0x0018,502.0,-1.0,0xdb08,0101080a6c47838b276dc2c5,2.0,,,Benign
"Jan 14, 2025 20:33:09.412315000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0293,,1883.0,44229.0,0x0018,9007.0,-1.0,0x4fdf,0101080a276e1cb36c47838b,2.0,,,Benign
"Jan 14, 2025 20:33:09.412350000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba87,,44229.0,1883.0,0x0010,502.0,-1.0,0x411c,0101080a6c478390276e1cb3,,,,Benign
"Jan 14, 2025 20:33:39.439575000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba84,,44229.0,1883.0,0x0018,502.0,-1.0,0x0bc5,0101080a6c47f8dc276e1cb3,2.0,,,Benign
"Jan 14, 2025 20:33:39.445968000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0292,,1883.0,44229.0,0x0018,9007.0,-1.0,0x6537,0101080a276e92056c47f8dc,2.0,,,Benign
"Jan 14, 2025 20:33:39.445998000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba85,,44229.0,1883.0,0x0010,502.0,-1.0,0x5673,0101080a6c47f8e2276e9205,,,,Benign
"Jan 14, 2025 20:33:42.516295000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0x3fa2,,,,,,,,,,38776.0,53.0,Benign
"Jan 14, 2025 20:33:42.523573000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0x1853,,,,,,,,,,53.0,38776.0,Benign
"Jan 14, 2025 20:33:42.523663000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0x8cba,,,,,,,,,,58790.0,123.0,Benign
"Jan 14, 2025 20:33:42.529828000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0x6789,,,,,,,,,,123.0,58790.0,Benign
"Jan 14, 2025 20:33:46.277451000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4dc,,44229.0,1883.0,0x0010,502.0,-1.0,0x04e3,0101080a6c481391276e9205,,,,Benign
"Jan 14, 2025 20:33:46.277515000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4db,,44229.0,1883.0,0x0018,502.0,-1.0,0x4016,0101080a6c481391276e9205,,,,Benign
"Jan 14, 2025 20:33:46.277539000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4da,,44229.0,1883.0,0x0010,502.0,-1.0,0x6539,0101080a6c481391276e9205,,,,Benign
"Jan 14, 2025 20:33:46.277576000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4d9,,44229.0,1883.0,0x0018,502.0,-1.0,0x08a7,0101080a6c481391276e9205,,,,Benign
"Jan 14, 2025 20:33:46.277604000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4d8,,44229.0,1883.0,0x0010,502.0,-1.0,0xb9ac,0101080a6c481391276e9205,,,,Benign
"Jan 14, 2025 20:33:46.277624000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb88d,,44229.0,1883.0,0x0018,502.0,-1.0,0x83e8,0101080a6c481391276e9205,7738.0,,,Benign
"Jan 14, 2025 20:33:46.285768000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0293,,1883.0,44229.0,0x0010,8990.0,-1.0,0xf494,0101080a276eacbc6c481391,,,,Benign
"Jan 14, 2025 20:33:46.285790000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0292,,1883.0,44229.0,0x0010,8968.0,-1.0,0xe95a,0101080a276eacbc6c481391,,,,Benign
"Jan 14, 2025 20:33:46.285798000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0291,,1883.0,44229.0,0x0010,9007.0,-1.0,0xe199,0101080a276eacbc6c481391,,,,Benign
"Jan 14, 2025 20:34:10.300731000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba7c,,44229.0,1883.0,0x0018,502.0,-1.0,0xe4ef,0101080a6c487169276eacbc,2.0,,,Benign
"Jan 14, 2025 20:34:10.309152000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x028e,,1883.0,44229.0,0x0018,9007.0,-1.0,0x55dd,0101080a276f0a936c487169,2.0,,,Benign
"Jan 14, 2025 20:34:10.309208000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba7d,,44229.0,1883.0,0x0010,502.0,-1.0,0x4717,0101080a6c487171276f0a93,,,,Benign
"Jan 14, 2025 20:34:40.338696000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba7a,,44229.0,1883.0,0x0018,502.0,-1.0,0x11be,0101080a6c48e6bf276f0a93,2.0,,,Benign
"Jan 14, 2025 20:34:40.346623000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x028d,,1883.0,44229.0,0x0018,9007.0,-1.0,0x6b2c,0101080a276f7fe96c48e6bf,2.0,,,Benign
"Jan 14, 2025 20:34:40.346658000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xba7b,,44229.0,1883.0,0x0010,502.0,-1.0,0x5c66,0101080a6c48e6c7276f7fe9,,,,Benign
"Jan 14, 2025 20:34:42.535404000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0x46f3,,,,,,,,,,60558.0,53.0,Benign
"Jan 14, 2025 20:34:42.540883000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0x0dc1,,,,,,,,,,53.0,60558.0,Benign
"Jan 14, 2025 20:34:42.540970000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0x89c9,,,,,,,,,,58088.0,123.0,Benign
"Jan 14, 2025 20:34:42.545128000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0x8610,,,,,,,,,,123.0,58088.0,Benign
"Jan 14, 2025 20:34:46.569025000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4d2,,44229.0,1883.0,0x0010,502.0,-1.0,0x01b0,0101080a6c48ff15276f7fe9,,,,Benign
"Jan 14, 2025 20:34:46.569050000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4d1,,44229.0,1883.0,0x0018,502.0,-1.0,0x849d,0101080a6c48ff15276f7fe9,,,,Benign
"Jan 14, 2025 20:34:46.569070000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4d0,,44229.0,1883.0,0x0010,502.0,-1.0,0xd6d5,0101080a6c48ff15276f7fe9,,,,Benign
"Jan 14, 2025 20:34:46.569082000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4cf,,44229.0,1883.0,0x0018,502.0,-1.0,0xb043,0101080a6c48ff15276f7fe9,,,,Benign
"Jan 14, 2025 20:34:46.569093000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb4ce,,44229.0,1883.0,0x0010,502.0,-1.0,0x2909,0101080a6c48ff15276f7fe9,,,,Benign
